path,dataset,source_group
RAW/MAD/training/433/29.wav,MAD,training/433
RAW/MAD/training/433/3.wav,MAD,training/433
RAW/MAD/training/433/30.wav,MAD,training/433
RAW/MAD/training/433/31.wav,MAD,training/433
RAW/MAD/training/433/32.wav,MAD,training/433
RAW/MAD/training/433/33.wav,MAD,training/433
RAW/MAD/training/433/34.wav,MAD,training/433
RAW/MAD/training/433/35.wav,MAD,training/433
RAW/MAD/training/433/36.wav,MAD,training/433
RAW/MAD/training/433/37.wav,MAD,training/433
RAW/MAD/training/433/38.wav,MAD,training/433
RAW/MAD/training/433/39.wav,MAD,training/433
RAW/MAD/training/433/4.wav,MAD,training/433
RAW/MAD/training/433/40.wav,MAD,training/433
RAW/MAD/training/433/41.wav,MAD,training/433
RAW/MAD/training/433/42.wav,MAD,training/433
RAW/MAD/training/433/43.wav,MAD,training/433
RAW/MAD/training/433/44.wav,MAD,training/433
RAW/MAD/training/433/45.wav,MAD,training/433
RAW/MAD/training/433/46.wav,MAD,training/433
RAW/MAD/training/433/47.wav,MAD,training/433
RAW/MAD/training/433/48.wav,MAD,training/433
RAW/MAD/training/433/49.wav,MAD,training/433
RAW/MAD/training/433/5.wav,MAD,training/433
RAW/MAD/training/433/50.wav,MAD,training/433
RAW/MAD/training/433/51.wav,MAD,training/433
RAW/MAD/training/433/52.wav,MAD,training/433
RAW/MAD/training/433/53.wav,MAD,training/433
RAW/MAD/training/433/54.wav,MAD,training/433
RAW/MAD/training/433/6.wav,MAD,training/433
RAW/MAD/training/433/7.wav,MAD,training/433
RAW/MAD/training/433/8.wav,MAD,training/433
RAW/MAD/training/433/9.wav,MAD,training/433
RAW/MAD/training/434/0.wav,MAD,training/434
RAW/MAD/training/434/1.wav,MAD,training/434
RAW/MAD/training/434/2.wav,MAD,training/434
RAW/MAD/training/434/3.wav,MAD,training/434
RAW/MAD/training/434/4.wav,MAD,training/434
RAW/MAD/training/434/5.wav,MAD,training/434
RAW/MAD/training/434/6.wav,MAD,training/434
RAW/MAD/training/434/7.wav,MAD,training/434
RAW/MAD/training/434/8.wav,MAD,training/434
RAW/MAD/training/434/9.wav,MAD,training/434
RAW/MAD/training/435/0.wav,MAD,training/435
RAW/MAD/training/435/1.wav,MAD,training/435
RAW/MAD/training/435/2.wav,MAD,training/435
RAW/MAD/training/435/3.wav,MAD,training/435
RAW/MAD/training/435/4.wav,MAD,training/435
RAW/MAD/training/435/5.wav,MAD,training/435
RAW/MAD/training/435/6.wav,MAD,training/435
RAW/MAD/training/435/7.wav,MAD,training/435
RAW/MAD/training/436/0.wav,MAD,training/436
RAW/MAD/training/436/1.wav,MAD,training/436
RAW/MAD/training/436/10.wav,MAD,training/436
RAW/MAD/training/436/11.wav,MAD,training/436
RAW/MAD/training/436/12.wav,MAD,training/436
RAW/MAD/training/436/13.wav,MAD,training/436
RAW/MAD/training/436/14.wav,MAD,training/436
RAW/MAD/training/436/15.wav,MAD,training/436
RAW/MAD/training/436/16.wav,MAD,training/436
RAW/MAD/training/436/17.wav,MAD,training/436
RAW/MAD/training/436/18.wav,MAD,training/436
RAW/MAD/training/436/19.wav,MAD,training/436
RAW/MAD/training/436/2.wav,MAD,training/436
RAW/MAD/training/436/20.wav,MAD,training/436
RAW/MAD/training/436/21.wav,MAD,training/436
RAW/MAD/training/436/22.wav,MAD,training/436
RAW/MAD/training/436/3.wav,MAD,training/436
RAW/MAD/training/436/4.wav,MAD,training/436
RAW/MAD/training/436/5.wav,MAD,training/436
RAW/MAD/training/436/6.wav,MAD,training/436
RAW/MAD/training/436/7.wav,MAD,training/436
RAW/MAD/training/436/8.wav,MAD,training/436
RAW/MAD/training/436/9.wav,MAD,training/436
RAW/MAD/training/437/0.wav,MAD,training/437
RAW/MAD/training/437/1.wav,MAD,training/437
RAW/MAD/training/437/10.wav,MAD,training/437
RAW/MAD/training/437/11.wav,MAD,training/437
RAW/MAD/training/437/12.wav,MAD,training/437
RAW/MAD/training/437/13.wav,MAD,training/437
RAW/MAD/training/437/14.wav,MAD,training/437
RAW/MAD/training/437/2.wav,MAD,training/437
RAW/MAD/training/437/3.wav,MAD,training/437
RAW/MAD/training/437/4.wav,MAD,training/437
RAW/MAD/training/437/5.wav,MAD,training/437
RAW/MAD/training/437/6.wav,MAD,training/437
RAW/MAD/training/437/7.wav,MAD,training/437
RAW/MAD/training/437/8.wav,MAD,training/437
RAW/MAD/training/437/9.wav,MAD,training/437
RAW/MAD/training/438/0.wav,MAD,training/438
RAW/MAD/training/438/1.wav,MAD,training/438
RAW/MAD/training/439/0.wav,MAD,training/439
RAW/MAD/training/439/1.wav,MAD,training/439
RAW/MAD/training/439/2.wav,MAD,training/439
RAW/MAD/training/439/3.wav,MAD,training/439
RAW/MAD/training/439/4.wav,MAD,training/439
RAW/MAD/training/439/5.wav,MAD,training/439
RAW/MAD/training/439/6.wav,MAD,training/439
RAW/MAD/training/440/0.wav,MAD,training/440
RAW/MAD/training/440/1.wav,MAD,training/440
RAW/MAD/training/440/2.wav,MAD,training/440
RAW/MAD/training/440/3.wav,MAD,training/440
RAW/MAD/training/440/4.wav,MAD,training/440
RAW/MAD/training/441/0.wav,MAD,training/441
RAW/MAD/training/441/1.wav,MAD,training/441
RAW/MAD/training/441/2.wav,MAD,training/441
RAW/MAD/training/442/0.wav,MAD,training/442
RAW/MAD/training/442/1.wav,MAD,training/442
RAW/MAD/training/442/2.wav,MAD,training/442
RAW/MAD/training/442/3.wav,MAD,training/442
RAW/MAD/training/443/0.wav,MAD,training/443
RAW/MAD/training/443/1.wav,MAD,training/443
RAW/MAD/training/443/2.wav,MAD,training/443
RAW/MAD/training/443/3.wav,MAD,training/443
RAW/MAD/training/443/4.wav,MAD,training/443
RAW/MAD/training/445/0.wav,MAD,training/445
RAW/MAD/training/445/1.wav,MAD,training/445
RAW/MAD/training/445/2.wav,MAD,training/445
RAW/MAD/training/445/3.wav,MAD,training/445
RAW/MAD/training/445/4.wav,MAD,training/445
RAW/MAD/training/445/5.wav,MAD,training/445
RAW/MAD/training/445/6.wav,MAD,training/445
RAW/MAD/training/445/7.wav,MAD,training/445
RAW/MAD/training/445/8.wav,MAD,training/445
RAW/MAD/training/446/0.wav,MAD,training/446
RAW/MAD/training/446/1.wav,MAD,training/446
RAW/MAD/training/446/2.wav,MAD,training/446
RAW/MAD/training/446/3.wav,MAD,training/446
RAW/MAD/training/446/4.wav,MAD,training/446
RAW/MAD/training/446/5.wav,MAD,training/446
RAW/MAD/training/446/6.wav,MAD,training/446
RAW/MAD/training/446/7.wav,MAD,training/446
RAW/MAD/training/447/0.wav,MAD,training/447
RAW/MAD/training/447/1.wav,MAD,training/447
RAW/MAD/training/447/10.wav,MAD,training/447
RAW/MAD/training/447/11.wav,MAD,training/447
RAW/MAD/training/447/12.wav,MAD,training/447
RAW/MAD/training/447/2.wav,MAD,training/447
RAW/MAD/training/447/3.wav,MAD,training/447
RAW/MAD/training/447/4.wav,MAD,training/447
RAW/MAD/training/447/5.wav,MAD,training/447
RAW/MAD/training/447/6.wav,MAD,training/447
RAW/MAD/training/447/7.wav,MAD,training/447
RAW/MAD/training/447/8.wav,MAD,training/447
RAW/MAD/training/447/9.wav,MAD,training/447
RAW/MAD/training/449/0.wav,MAD,training/449
RAW/MAD/training/449/1.wav,MAD,training/449
RAW/MAD/training/449/2.wav,MAD,training/449
RAW/MAD/training/449/3.wav,MAD,training/449
RAW/MAD/training/449/4.wav,MAD,training/449
RAW/MAD/training/449/5.wav,MAD,training/449
RAW/MAD/training/449/6.wav,MAD,training/449
RAW/MAD/training/449/7.wav,MAD,training/449
RAW/MAD/training/449/8.wav,MAD,training/449
RAW/MAD/training/449/9.wav,MAD,training/449
RAW/MAD/training/450/0.wav,MAD,training/450
RAW/MAD/training/450/1.wav,MAD,training/450
RAW/MAD/training/450/2.wav,MAD,training/450
RAW/MAD/training/450/3.wav,MAD,training/450
RAW/MAD/training/450/4.wav,MAD,training/450
RAW/MAD/training/452/0.wav,MAD,training/452
RAW/MAD/training/452/1.wav,MAD,training/452
RAW/MAD/training/452/10.wav,MAD,training/452
RAW/MAD/training/452/11.wav,MAD,training/452
RAW/MAD/training/452/12.wav,MAD,training/452
RAW/MAD/training/452/13.wav,MAD,training/452
RAW/MAD/training/452/2.wav,MAD,training/452
RAW/MAD/training/452/3.wav,MAD,training/452
RAW/MAD/training/452/4.wav,MAD,training/452
RAW/MAD/training/452/5.wav,MAD,training/452
RAW/MAD/training/452/6.wav,MAD,training/452
RAW/MAD/training/452/7.wav,MAD,training/452
RAW/MAD/training/452/8.wav,MAD,training/452
RAW/MAD/training/452/9.wav,MAD,training/452
RAW/MAD/training/453/0.wav,MAD,training/453
RAW/MAD/training/453/1.wav,MAD,training/453
RAW/MAD/training/453/2.wav,MAD,training/453
RAW/MAD/training/453/3.wav,MAD,training/453
RAW/MAD/training/453/4.wav,MAD,training/453
RAW/MAD/training/454/0.wav,MAD,training/454
RAW/MAD/training/454/1.wav,MAD,training/454
RAW/MAD/training/454/10.wav,MAD,training/454
RAW/MAD/training/454/2.wav,MAD,training/454
RAW/MAD/training/454/3.wav,MAD,training/454
RAW/MAD/training/454/4.wav,MAD,training/454
RAW/MAD/training/454/5.wav,MAD,training/454
RAW/MAD/training/454/6.wav,MAD,training/454
RAW/MAD/training/454/7.wav,MAD,training/454
RAW/MAD/training/454/8.wav,MAD,training/454
RAW/MAD/training/454/9.wav,MAD,training/454
RAW/MAD/training/455/0.wav,MAD,training/455
RAW/MAD/training/455/1.wav,MAD,training/455
RAW/MAD/training/455/2.wav,MAD,training/455
RAW/MAD/training/455/3.wav,MAD,training/455
RAW/MAD/training/455/4.wav,MAD,training/455
RAW/MAD/training/455/5.wav,MAD,training/455
RAW/MAD/training/455/6.wav,MAD,training/455
RAW/MAD/training/455/7.wav,MAD,training/455
RAW/MAD/training/456/0.wav,MAD,training/456
RAW/MAD/training/456/1.wav,MAD,training/456
RAW/MAD/training/456/2.wav,MAD,training/456
RAW/MAD/training/456/3.wav,MAD,training/456
RAW/MAD/training/456/4.wav,MAD,training/456
RAW/MAD/training/456/5.wav,MAD,training/456
RAW/MAD/training/458/0.wav,MAD,training/458
RAW/MAD/training/458/1.wav,MAD,training/458
RAW/MAD/training/458/10.wav,MAD,training/458
RAW/MAD/training/458/11.wav,MAD,training/458
RAW/MAD/training/458/12.wav,MAD,training/458
RAW/MAD/training/458/2.wav,MAD,training/458
RAW/MAD/training/458/3.wav,MAD,training/458
RAW/MAD/training/458/4.wav,MAD,training/458
RAW/MAD/training/458/5.wav,MAD,training/458
RAW/MAD/training/458/6.wav,MAD,training/458
RAW/MAD/training/458/7.wav,MAD,training/458
RAW/MAD/training/458/8.wav,MAD,training/458
RAW/MAD/training/458/9.wav,MAD,training/458
RAW/MAD/training/459/0.wav,MAD,training/459
RAW/MAD/training/459/1.wav,MAD,training/459
RAW/MAD/training/459/2.wav,MAD,training/459
RAW/MAD/training/459/3.wav,MAD,training/459
RAW/MAD/training/459/4.wav,MAD,training/459
RAW/MAD/training/459/5.wav,MAD,training/459
RAW/MAD/training/459/6.wav,MAD,training/459
RAW/MAD/training/460/0.wav,MAD,training/460
RAW/MAD/training/460/1.wav,MAD,training/460
RAW/MAD/training/460/10.wav,MAD,training/460
RAW/MAD/training/460/11.wav,MAD,training/460
RAW/MAD/training/460/2.wav,MAD,training/460
RAW/MAD/training/460/3.wav,MAD,training/460
RAW/MAD/training/460/4.wav,MAD,training/460
RAW/MAD/training/460/5.wav,MAD,training/460
RAW/MAD/training/460/6.wav,MAD,training/460
RAW/MAD/training/460/7.wav,MAD,training/460
RAW/MAD/training/460/8.wav,MAD,training/460
RAW/MAD/training/460/9.wav,MAD,training/460
RAW/MAD/training/461/0.wav,MAD,training/461
RAW/MAD/training/461/1.wav,MAD,training/461
RAW/MAD/training/461/10.wav,MAD,training/461
RAW/MAD/training/461/11.wav,MAD,training/461
RAW/MAD/training/461/12.wav,MAD,training/461
RAW/MAD/training/461/2.wav,MAD,training/461
RAW/MAD/training/461/3.wav,MAD,training/461
RAW/MAD/training/461/4.wav,MAD,training/461
RAW/MAD/training/461/5.wav,MAD,training/461
RAW/MAD/training/461/6.wav,MAD,training/461
RAW/MAD/training/461/7.wav,MAD,training/461
RAW/MAD/training/461/8.wav,MAD,training/461
RAW/MAD/training/461/9.wav,MAD,training/461
RAW/MAD/training/462/0.wav,MAD,training/462
RAW/MAD/training/462/1.wav,MAD,training/462
RAW/MAD/training/462/10.wav,MAD,training/462
RAW/MAD/training/462/11.wav,MAD,training/462
RAW/MAD/training/462/12.wav,MAD,training/462
RAW/MAD/training/462/13.wav,MAD,training/462
RAW/MAD/training/462/14.wav,MAD,training/462
RAW/MAD/training/462/15.wav,MAD,training/462
RAW/MAD/training/462/16.wav,MAD,training/462
RAW/MAD/training/462/17.wav,MAD,training/462
RAW/MAD/training/462/18.wav,MAD,training/462
RAW/MAD/training/462/2.wav,MAD,training/462
RAW/MAD/training/462/3.wav,MAD,training/462
RAW/MAD/training/462/4.wav,MAD,training/462
RAW/MAD/training/462/5.wav,MAD,training/462
RAW/MAD/training/462/6.wav,MAD,training/462
RAW/MAD/training/462/7.wav,MAD,training/462
RAW/MAD/training/462/8.wav,MAD,training/462
RAW/MAD/training/462/9.wav,MAD,training/462
RAW/MAD/training/463/0.wav,MAD,training/463
RAW/MAD/training/463/1.wav,MAD,training/463
RAW/MAD/training/463/2.wav,MAD,training/463
RAW/MAD/training/463/3.wav,MAD,training/463
RAW/MAD/training/463/4.wav,MAD,training/463
RAW/MAD/training/464/0.wav,MAD,training/464
RAW/MAD/training/464/1.wav,MAD,training/464
RAW/MAD/training/464/10.wav,MAD,training/464
RAW/MAD/training/464/11.wav,MAD,training/464
RAW/MAD/training/464/12.wav,MAD,training/464
RAW/MAD/training/464/13.wav,MAD,training/464
RAW/MAD/training/464/14.wav,MAD,training/464
RAW/MAD/training/464/15.wav,MAD,training/464
RAW/MAD/training/464/16.wav,MAD,training/464
RAW/MAD/training/464/17.wav,MAD,training/464
RAW/MAD/training/464/18.wav,MAD,training/464
RAW/MAD/training/464/19.wav,MAD,training/464
RAW/MAD/training/464/2.wav,MAD,training/464
RAW/MAD/training/464/20.wav,MAD,training/464
RAW/MAD/training/464/21.wav,MAD,training/464
RAW/MAD/training/464/22.wav,MAD,training/464
RAW/MAD/training/464/23.wav,MAD,training/464
RAW/MAD/training/464/24.wav,MAD,training/464
RAW/MAD/training/464/25.wav,MAD,training/464
RAW/MAD/training/464/26.wav,MAD,training/464
RAW/MAD/training/464/27.wav,MAD,training/464
RAW/MAD/training/464/28.wav,MAD,training/464
RAW/MAD/training/464/29.wav,MAD,training/464
RAW/MAD/training/464/3.wav,MAD,training/464
RAW/MAD/training/464/30.wav,MAD,training/464
RAW/MAD/training/464/31.wav,MAD,training/464
RAW/MAD/training/464/32.wav,MAD,training/464
RAW/MAD/training/464/33.wav,MAD,training/464
RAW/MAD/training/464/34.wav,MAD,training/464
RAW/MAD/training/464/35.wav,MAD,training/464
RAW/MAD/training/464/36.wav,MAD,training/464
RAW/MAD/training/464/37.wav,MAD,training/464
RAW/MAD/training/464/38.wav,MAD,training/464
RAW/MAD/training/464/39.wav,MAD,training/464
RAW/MAD/training/464/4.wav,MAD,training/464
RAW/MAD/training/464/40.wav,MAD,training/464
RAW/MAD/training/464/41.wav,MAD,training/464
RAW/MAD/training/464/42.wav,MAD,training/464
RAW/MAD/training/464/43.wav,MAD,training/464
RAW/MAD/training/464/44.wav,MAD,training/464
RAW/MAD/training/464/45.wav,MAD,training/464
RAW/MAD/training/464/46.wav,MAD,training/464
RAW/MAD/training/464/47.wav,MAD,training/464
RAW/MAD/training/464/48.wav,MAD,training/464
RAW/MAD/training/464/49.wav,MAD,training/464
RAW/MAD/training/464/5.wav,MAD,training/464
RAW/MAD/training/464/6.wav,MAD,training/464
RAW/MAD/training/464/7.wav,MAD,training/464
RAW/MAD/training/464/8.wav,MAD,training/464
RAW/MAD/training/464/9.wav,MAD,training/464
RAW/MAD/training/466/0.wav,MAD,training/466
RAW/MAD/training/466/1.wav,MAD,training/466
RAW/MAD/training/466/2.wav,MAD,training/466
RAW/MAD/training/466/3.wav,MAD,training/466
RAW/MAD/training/466/4.wav,MAD,training/466
RAW/MAD/training/466/5.wav,MAD,training/466
RAW/MAD/training/466/6.wav,MAD,training/466
RAW/MAD/training/468/0.wav,MAD,training/468
RAW/MAD/training/468/1.wav,MAD,training/468
RAW/MAD/training/468/2.wav,MAD,training/468
RAW/MAD/training/468/3.wav,MAD,training/468
RAW/MAD/training/468/4.wav,MAD,training/468
RAW/MAD/training/468/5.wav,MAD,training/468
RAW/MAD/training/468/6.wav,MAD,training/468
RAW/MAD/training/469/0.wav,MAD,training/469
RAW/MAD/training/469/1.wav,MAD,training/469
RAW/MAD/training/469/2.wav,MAD,training/469
RAW/MAD/training/470/0.wav,MAD,training/470
RAW/MAD/training/470/1.wav,MAD,training/470
RAW/MAD/training/470/2.wav,MAD,training/470
RAW/MAD/training/471/0.wav,MAD,training/471
RAW/MAD/training/471/1.wav,MAD,training/471
RAW/MAD/training/471/2.wav,MAD,training/471
RAW/MAD/training/471/3.wav,MAD,training/471
RAW/MAD/training/471/4.wav,MAD,training/471
RAW/MAD/training/471/5.wav,MAD,training/471
RAW/MAD/training/472/0.wav,MAD,training/472
RAW/MAD/training/472/1.wav,MAD,training/472
RAW/MAD/training/472/2.wav,MAD,training/472
RAW/MAD/training/474/0.wav,MAD,training/474
RAW/MAD/training/475/0.wav,MAD,training/475
RAW/MAD/training/476/0.wav,MAD,training/476
RAW/MAD/training/476/1.wav,MAD,training/476
RAW/MAD/training/476/2.wav,MAD,training/476
RAW/MAD/training/476/3.wav,MAD,training/476
RAW/MAD/training/476/4.wav,MAD,training/476
RAW/MAD/training/476/5.wav,MAD,training/476
RAW/MAD/training/476/6.wav,MAD,training/476
RAW/MAD/training/476/7.wav,MAD,training/476
RAW/MAD/training/478/0.wav,MAD,training/478
RAW/MAD/training/478/1.wav,MAD,training/478
RAW/MAD/training/478/2.wav,MAD,training/478
RAW/MAD/training/478/3.wav,MAD,training/478
RAW/MAD/training/479/0.wav,MAD,training/479
RAW/MAD/training/479/1.wav,MAD,training/479
RAW/MAD/training/479/2.wav,MAD,training/479
RAW/MAD/training/479/3.wav,MAD,training/479
RAW/MAD/training/479/4.wav,MAD,training/479
RAW/MAD/training/479/5.wav,MAD,training/479
RAW/MAD/training/479/6.wav,MAD,training/479
RAW/MAD/training/479/7.wav,MAD,training/479
RAW/MAD/training/480/0.wav,MAD,training/480
RAW/MAD/training/480/1.wav,MAD,training/480
RAW/MAD/training/480/10.wav,MAD,training/480
RAW/MAD/training/480/11.wav,MAD,training/480
RAW/MAD/training/480/12.wav,MAD,training/480
RAW/MAD/training/480/13.wav,MAD,training/480
RAW/MAD/training/480/14.wav,MAD,training/480
RAW/MAD/training/480/2.wav,MAD,training/480
RAW/MAD/training/480/3.wav,MAD,training/480
RAW/MAD/training/480/4.wav,MAD,training/480
RAW/MAD/training/480/5.wav,MAD,training/480
RAW/MAD/training/480/6.wav,MAD,training/480
RAW/MAD/training/480/7.wav,MAD,training/480
RAW/MAD/training/480/8.wav,MAD,training/480
RAW/MAD/training/480/9.wav,MAD,training/480
RAW/MAD/training/481/0.wav,MAD,training/481
RAW/MAD/training/481/1.wav,MAD,training/481
RAW/MAD/training/481/2.wav,MAD,training/481
RAW/MAD/training/481/3.wav,MAD,training/481
RAW/MAD/training/481/4.wav,MAD,training/481
RAW/MAD/training/481/5.wav,MAD,training/481
RAW/MAD/training/481/6.wav,MAD,training/481
RAW/MAD/training/481/7.wav,MAD,training/481
RAW/MAD/training/483/0.wav,MAD,training/483
RAW/MAD/training/483/1.wav,MAD,training/483
RAW/MAD/training/483/2.wav,MAD,training/483
RAW/MAD/training/483/3.wav,MAD,training/483
RAW/MAD/training/483/4.wav,MAD,training/483
RAW/MAD/training/483/5.wav,MAD,training/483
RAW/MAD/training/483/6.wav,MAD,training/483
RAW/MAD/training/483/7.wav,MAD,training/483
RAW/MAD/training/483/8.wav,MAD,training/483
RAW/MAD/training/483/9.wav,MAD,training/483
RAW/MAD/training/484/0.wav,MAD,training/484
RAW/MAD/training/484/1.wav,MAD,training/484
RAW/MAD/training/484/2.wav,MAD,training/484
RAW/MAD/training/484/3.wav,MAD,training/484
RAW/MAD/training/484/4.wav,MAD,training/484
RAW/MAD/training/485/0.wav,MAD,training/485
RAW/MAD/training/485/1.wav,MAD,training/485
RAW/MAD/training/485/2.wav,MAD,training/485
RAW/MAD/training/485/3.wav,MAD,training/485
RAW/MAD/training/486/0.wav,MAD,training/486
RAW/MAD/training/486/1.wav,MAD,training/486
RAW/MAD/training/486/10.wav,MAD,training/486
RAW/MAD/training/486/11.wav,MAD,training/486
RAW/MAD/training/486/12.wav,MAD,training/486
RAW/MAD/training/486/13.wav,MAD,training/486
RAW/MAD/training/486/14.wav,MAD,training/486
RAW/MAD/training/486/15.wav,MAD,training/486
RAW/MAD/training/486/16.wav,MAD,training/486
RAW/MAD/training/486/17.wav,MAD,training/486
RAW/MAD/training/486/18.wav,MAD,training/486
RAW/MAD/training/486/19.wav,MAD,training/486
RAW/MAD/training/486/2.wav,MAD,training/486
RAW/MAD/training/486/3.wav,MAD,training/486
RAW/MAD/training/486/4.wav,MAD,training/486
RAW/MAD/training/486/5.wav,MAD,training/486
RAW/MAD/training/486/6.wav,MAD,training/486
RAW/MAD/training/486/7.wav,MAD,training/486
RAW/MAD/training/486/8.wav,MAD,training/486
RAW/MAD/training/486/9.wav,MAD,training/486
RAW/MAD/training/487/0.wav,MAD,training/487
RAW/MAD/training/487/1.wav,MAD,training/487
RAW/MAD/training/487/2.wav,MAD,training/487
RAW/MAD/training/487/3.wav,MAD,training/487
RAW/MAD/training/487/4.wav,MAD,training/487
RAW/MAD/training/487/5.wav,MAD,training/487
RAW/MAD/training/488/0.wav,MAD,training/488
RAW/MAD/training/488/1.wav,MAD,training/488
RAW/MAD/training/488/2.wav,MAD,training/488
RAW/MAD/training/488/3.wav,MAD,training/488
RAW/MAD/training/489/0.wav,MAD,training/489
RAW/MAD/training/489/1.wav,MAD,training/489
RAW/MAD/training/489/2.wav,MAD,training/489
RAW/MAD/training/489/3.wav,MAD,training/489
RAW/MAD/training/489/4.wav,MAD,training/489
RAW/MAD/training/489/5.wav,MAD,training/489
RAW/MAD/training/492/0.wav,MAD,training/492
RAW/MAD/training/492/1.wav,MAD,training/492
RAW/MAD/training/492/2.wav,MAD,training/492
RAW/MAD/training/492/3.wav,MAD,training/492
